After all, to the well-organized mind, death is but the next great adventure.;Harry Potter and the Sorcerer's Stone;J.K. Rowling;image1.jpg;Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!
Indifference and neglect often do much more damage than outright dislike.;Harry Potter and the Order of the Phoenix;J.K. Rowling;image2.jpg;Harry Potter is about to start his fifth year at Hogwarts School of Witchcraft and Wizardry. Unlike most schoolboys, Harry never enjoys his summer holidays, but this summer is even worse than usual. The Dursleys, of course, are making his life a misery, but even his best friends, Ron and Hermione, seem to be neglecting him. Harry has had enough. He is beginning to think he must do something, anything, to change his situation, when the summer holidays come to an end in a very dramatic fashion. What Harry is about to discover in his new year at Hogwarts will turn his world upside down...
Some infinities are bigger than other infinities.;The Fault in Our Stars;John Green;image3.jpg;Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.
War doesn't determine who's right. War determines who remains.;The Poppy War;R.F. Kuang;image4.jpg;When Rin aced the Keju-the Empire-wide test to find the most talented youth to learn at the Academies-it was a shock to everyone: to the test officials, who couldn't believe a war orphan from Rooster Province could pass without cheating, to Rin's guardians, who believed they'd finally be able to marry her off and further their criminal enterprise, and to Rin herself, who realized she was finally free of the servitude and despair that had made up her daily existence. That she got into Sinegard-the most elite military school in Nikan-was even more surprising. But surprises aren't always good.
You don't forget the face of the person who was your last hope.;The Hunger Games;Suzanne Collins;image5.jpg;Sixteen-year-old Katniss Everdeen, who lives alone with her mother and younger sister, regards it as a death sentence when she steps forward to take her sister's place in the Games. But Katniss has been close to dead before-and survival, for her, is second nature. Without really meaning to, she becomes a contender. But if she is to win, she will have to start making choices that weight survival against humanity and life against love.
They say nothing lasts forever but they're just scared it will last longer than they can love it.;On Earth We're Briefly Gorgeous;Ocean Vuong;image6.jpg;On Earth We're Briefly Gorgeous' is a letter from a son to a mother who cannot read. Written when the speaker, Little Dog, is in his late twenties, the letter unearths a family's history that began before he was born -a history whose epicenter is rooted in Vietnam - and serves as a doorway into parts of his life his mother has never known, all of it leading to an unforgettable revelation. At once a witness to the fraught yet undeniable love between a single mother and her son, it is also a brutally honest exploration of race, class, and masculinity. Asking questions central to our American moment, immersed as we are in addiction, violence, and trauma, but undergirded by compassion and tenderness, 'On Earth We're Briefly Gorgeous' is as much about the power of telling one's own story as it is about the obliterating silence of not being heard.
His life had been divided into a before and an after, and he would always be comparing the two.;Little Fires Everywhere;Celeste Ng;image7.jpg;Everyone in Shaker Heights was talking about it that summer: how Isabelle, the last of the Richardson children, had finally gone around the bend and burned the house down. In Shaker Heights, a placid, progressive suburb of Cleveland, everything is meticulously planned - from the layout of the winding roads, to the colours of the houses, to the successful lives its residents will go on to lead. And no one embodies this spirit more than Elena Richardson, whose guiding principle is playing by the rules. Enter Mia Warren - an enigmatic artist and single mother - who arrives in this idyllic bubble with her teenage daughter Pearl, and rents a house from the Richardsons. Soon Mia and Pearl become more than just tenants: all four Richardson children are drawn to the mother-daughter pair. But Mia carries with her a mysterious past, and a disregard for the rules that threatens to upend this carefully ordered community. When old family friends attempt to adopt a Chinese-American baby, a custody battle erupts that dramatically divides the town - and puts Mia and Elena on opposing sides. Suspicious of Mia and her motives, Elena is determined to uncover the secrets in Mia's past. But her obsession will come at an unexpected and devastating cost . . .
Success was ephemeral-and fluid-as I'd found out the hard way. It came. It went. It changed you from the outside, but not from the inside.;The Henna Artist;Alka Joshi;image8.jpg;Escaping from an abusive marriage, seventeen-year-old Lakshmi makes her way alone to the vibrant 1950s pink city of Jaipur. There she becomes the most highly requested henna artist-and confidante-to the wealthy women of the upper class. But trusted with the secrets of the wealthy, she can never reveal her own...
What does love mean?' Mom asked mischievously. 'To discover beauty.';Almond;Won-pyung Sohn;image9.jpg;Yunjae was born with a brain condition called Alexithymia that makes it hard for him to feel emotions like fear or anger. He does not have friends-the two almond-shaped neurons located deep in his brain have seen to that-but his devoted mother and grandmother aren't fazed by his condition. Their little home above his mother's used bookstore is decorated with colorful post-it notes that remind him when to smile, when to say 'thank you,' and when to laugh. Yunjae grows up content, even happy, with his small family in this quiet, peaceful space. Then on Christmas Eve-Yunjae's sixteenth birthday-everything changes. A shocking act of random violence shatters his world, leaving him alone and on his own. Struggling to cope with his loss, Yunjae retreats into silent isolation, until troubled teenager Gon arrives at his school and begins to bully Yunjae. Against all odds, tormentor and victim learn they have more in common than they realized. Gon is stumped by Yunjae's impassive calm, while Yunjae thinks if he gets to know the hotheaded Gon, he might learn how to experience true feelings. Drawn by curiosity, the two strike up a surprising friendship. As Yunjae begins to open his life to new people-including a girl at school-something slowly changes inside him. And when Gon suddenly finds his life in danger, it is Yunjae who will step outside of every comfort zone he has created to perhaps become a most unlikely hero.
It takes courage to say what has to be said.;Before the Coffee Gets Cold ;Toshikazu Kawaguchi;image10.jpg;In 'Before the Coffee Gets Cold', we meet four visitors, each of whom is hoping to make use of the cafe's time-travelling offer, in order to: confront the man who left them, receive a letter from their husband whose memory has been taken by early onset Alzheimer's, to see their sister one last time, and to meet the daughter they never got the chance to know. But the journey into the past does not come without risks: customers must sit in a particular seat, they cannot leave the cafe, and finally, they must return to the present before the coffee gets cold . . .
